created_at;full_text;tweet_url;media;relevan;link
14/09/2025 14:34;Kasus keracunan MBG di Mlati Sleman ini diduga dimasak sama PT Janu Putra. Pendiri dan pemiliknya H. Singgih Januratmoko Anggota DPR RI dari Partai Golongan Karya. https://t.co/6eBuDLrsWD;https://x.com/undefined/status/1967235454744539592;media;relevan;https://x.com/undefined/status/1967235454744539592
14/09/2025 16:24;Program Makan Bergizi Gratis (MBG) melalui pembangunan dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) terbukti memberikan dampak signifikan terhadap penciptaan lapangan kerja dengan sekitar 15.000 tenaga kerja yang telah terserap. #opinimerdeka #MakanBergiziGratis https://t.co/B7T8sPR3a5;https://x.com/undefined/status/1967263313395696053;media;relevan;https://x.com/undefined/status/1967263313395696053
14/09/2025 15:41;MALANG Program Makan Bergizi Gratis (MBG) di Kota Malang terus berkembang. Terbaru Satuan Pelayanan Pemenuhan Gizi (SPPG) Rampal Celaket resmi siap beroperasi digagas oleh Yayasan Batik Tulis Celaket. Ketua yayasan Abdul Hanan menegaskan SPPG tak hanya memenuhi kebutuhan https://t.co/nppG3asKW7;https://x.com/undefined/status/1967252443827449896;media;relevan;https://x.com/undefined/status/1967252443827449896
14/09/2025 12:51;Anggota DPR RI Fraksi NasDem Irma Suryani Chaniago meminta Kepala Badan Gizi Nasional (BGN) untuk hanya berfokus pada masalah yang berkutat di Program Makan Bergizi Gratis (MBG). Hal ini juga merupakan langkah preventif agar anggaran negara yang telah digelontorkan untuk program https://t.co/vPUsmVE2I8;https://x.com/undefined/status/1967209561796100351;media;relevan;https://x.com/undefined/status/1967209561796100351
14/09/2025 16:00; Iklan propaganda dibelain keracunan mbg (dibilang persentase kecil dibelain). Pantesan disebut kndang monyet tp kata wrga tt X jg sama aja tp versi text. Klopun ada monyet yg bgini di X keknya udah dikroyok gakssi? https://t.co/HYGJwsbXQb;https://x.com/undefined/status/1967257070517825820;individual;relevan;https://x.com/undefined/status/1967257070517825820
14/09/2025 09:47;Tim Ahli Gizi Japan International Cooperation Agency (JICA) yang dipimpin oleh ahli gizi Mr. Ryu Nakahira meninjau secara langsung seluruh rangkaian proses penyelenggaraan MBG di SPPG Polres Tulungagung Pada Jumat 12 September 2025. https://t.co/4qH9x3jFEB;https://x.com/undefined/status/1967163316226453627;media;relevan;https://x.com/undefined/status/1967163316226453627
14/09/2025 16:00;Pengamat politik dari Forum Masyarakat Peduli Parlemen Indonesia (Formappi) Lucius Karus menilai keterlibatan anggota DPR maupun DPRD dalam proyek dapur MBG sebagai tindakan yang mencederai prinsip tata kelola pemerintahan. https://t.co/9S3X1rT3FE;https://x.com/undefined/status/1967257029439017166;media;relevan;https://x.com/undefined/status/1967257029439017166
14/09/2025 13:16;Sebuah video pendek berisi capaian program Presiden Prabowo Subianto viral usai ditayangkan di bioskop. Video tersebut menampilkan data produksi beras keberhasilan Program Makan Bergizi Gratis hingga peluncuran Koperasi Desa Merah Putih dan Sekolah Rakyat. Publik ramai https://t.co/lzM8SuYyHo;https://x.com/undefined/status/1967215954800345442;media;relevan;https://x.com/undefined/status/1967215954800345442
14/09/2025 18:00;Ayun yung tax natin o https://t.co/SE3cWqvPBO;https://x.com/undefined/status/1967287304009269275;individual;not relevan;https://x.com/undefined/status/1967287304009269275
14/09/2025 23:25;Sejumlah dapur MBG yang ada dikeloa oleh Anggota Dewan. Bagaimana menurut sobat pembaruan ? https://t.co/xiK4HRgQyT;https://x.com/undefined/status/1967369170909339798;media;relevan;https://x.com/undefined/status/1967369170909339798
14/09/2025 22:47;BAGI BAGI PROYEK MBG SESAMA ANGGOTA DEWAN. Sudah jangan berisik! Dibagi saja yang adil. Tidak cukupkah Gaji dan Tunjangan yg selangit sbg Anggota Dewan hingga MBG pun diembat juga ? https://t.co/vVySNATOEI;https://x.com/undefined/status/1967359683511062710;individual;relevan;https://x.com/undefined/status/1967359683511062710
14/09/2025 23:49;Demi Pendidkan Mempertaruhkan Nyawa. Pulang Sekolah tak ada jemputan Siswa ini berenang dari Desa Saminyamau menuju kerumah Desa Posi-Posi Rao Kecamatan Pulau Rao Kabupaten Pulau Morotai Maluku Utara. Selamat pagi Program MBG https://t.co/Fu917RiP5l;https://x.com/undefined/status/1967375188309516518;individual;not relevan;https://x.com/undefined/status/1967375188309516518
14/09/2025 16:06;Program Makan Bergizi Gratis Dapat Membantu Meningkatkan Kecerdasan #MBG https://t.co/tpuPVgf8ic;https://x.com/undefined/status/1967258548699808240;individual;relevan;https://x.com/undefined/status/1967258548699808240
14/09/2025 16:45;Harus ngucap apa ini alhamdulillah apa innalillah ya Pak Presiden. Gini amat sie program MBG nya? https://t.co/J6SgRfKLg3;https://x.com/undefined/status/1967268467054375119;individual;not relevan;https://x.com/undefined/status/1967268467054375119
14/09/2025 14:57;ㅤㅤㅤㅤ Makan Bergizi Gratis bareng twobeer edisi perdagingan (gyukaku) disponsorin Mas Arka! ㅤㅤ https://t.co/NUEn19QijN;https://x.com/undefined/status/1967241302808150396;individual;not relevan;https://x.com/undefined/status/1967241302808150396
14/09/2025 21:36;Tidak semua anak kekurangan gizi dan juga tidak semua ibu yang setuju dengan MBG tapi semua ortu pasti setuju kalau biaya pendidikan anak-anaknya murah. https://t.co/ZB0AbVkTc9;https://x.com/undefined/status/1967341805034442894;individual;relevan;https://x.com/undefined/status/1967341805034442894
14/09/2025 16:05;Makan Bergizi Gratis Program Makan Bergizi Gratis Dapat Membantu Meningkatkan Kemampuan Belajar Anak #MBG https://t.co/2DihTLNcqN;https://x.com/undefined/status/1967258536351772794;individual;relevan;https://x.com/undefined/status/1967258536351772794
14/09/2025 14:03;Harusnya pencapaian pemerintah dimasukin: ribuan siswa keracunan MBG koperasi merah putih yang tutup kasus korupsi yang makin banyak.;https://x.com/undefined/status/1967227736004677881;individual;relevan;https://x.com/undefined/status/1967227736004677881
14/09/2025 14:15;Sejumlah dapur satuan pelayanan pemenuhan gizi (SPPG) program makan bergizi gratis (MBG) di Kota Tasikmalaya Jawa Barat belum beroperasi. Masih banyak siswa sekolah serta madrasah masih tersentuh program tersebut. https://t.co/uygOi6NHC6;https://x.com/undefined/status/1967230605621608526;media;relevan;https://x.com/undefined/status/1967230605621608526
14/09/2025 16:25;Program Makan Bergizi Gratis (MBG) melalui pembangunan dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) terbukti memberikan dampak signifikan terhadap penciptaan lapangan kerja dengan sekitar 15.000 tenaga kerja yang telah terserap. #opinimerdeka #MakanBergiziGratis https://t.co/gmQVkEIrVq;https://x.com/undefined/status/1967263354717929614;media;relevan;https://x.com/undefined/status/1967263354717929614
14/09/2025 16:43;Tolonglah Pak dikaji ulang program MBG nya. Kalo sama2 ngabisin dana mbok pilih program yg lebih berbobot. Yang tahu selera makan anak itu orang tuanya. Kasih lapangan kerja dan gratiskan pendidikan saja. https://t.co/7nshDeotE2 https://t.co/hh1blUgMF6;https://x.com/undefined/status/1967267868028113086;individual;relevan;https://x.com/undefined/status/1967267868028113086
14/09/2025 16:41;@KuntoAjiW Pak cukup pak ponakan saya baru jum'at lalu keracunan mbg. Serius ini mah. Siapa hayo yang mau tanggung jawab kalo gitu?!;https://x.com/undefined/status/1967267429916295540;individual;relevan;https://x.com/undefined/status/1967267429916295540
14/09/2025 11:05;ngeri banget -wal! guru SMAN 13 SAMARINDA sampai melarang siswa nya buat speak up tentang MBG. https://t.co/SNGMvPdjjL;https://x.com/undefined/status/1967182994960978257;individual;relevan;https://x.com/undefined/status/1967182994960978257
14/09/2025 16:01;"#intinyadeh &gt; Viral video Prabowo sebelum penayangan film di bioskop &gt; Video bahas program MBG Koperasi Merah Putih dll &gt; Byk dikritik netizen: gak nyaman. Uang rakyat dipake buat placement di bioskop &gt; Mensesneg: lumrah sepanjang gak langgar aturan &amp; kenyamanan penonton";https://x.com/undefined/status/1967257410470609263;individual;not relevan;https://x.com/undefined/status/1967257410470609263
14/09/2025 11:18;Dalam Upaya Cegah Kerumunan SDIT Baiturrahman Terapkan Sistem Dua Sesi untuk Program MBG News Sorendiweri Dalam upaya membentuk generasi yang tidak hanya cerdas secara akademik tetapi juga sehat jasmani SDIT Baiturrahman Tanah Merah telah meluncurkan Program Makan Bergizi https://t.co/EXvxP4tHNa;https://x.com/undefined/status/1967186294712529343;media;relevan;https://x.com/undefined/status/1967186294712529343
14/09/2025 13:37;"makan gratis? yes. makan aman? harus dong! polres tulungagung rajin cek makanan tiap hari biar anak-anak &amp; ibu hamil ngga dapet gizi bareng formalin.. keren banget nih. kita dukung mbg ini https://t.co/ctXaRnLeFN https://t.co/AR1yL8FLNg";https://x.com/undefined/status/1967221054805540928;individual;relevan;https://x.com/undefined/status/1967221054805540928
14/09/2025 10:14;MBG perlu di evaluasi untuk mencapai tujuan yang sesungguhnya;https://x.com/undefined/status/1967170109325427170;individual;relevan;https://x.com/undefined/status/1967170109325427170
14/09/2025 22:30;@kompascom Pencapaian hingga bulan Agustus. Korban PHK terus naik para siswa yang keracunan MBG juga terus bertambah. Ikut di tayangkan?! Tentu tidak.! https://t.co/hY6gFalRhW;https://x.com/undefined/status/1967355221652422780;individual;relevan;https://x.com/undefined/status/1967355221652422780
14/09/2025 13:00;Wabup Tangerang Intan Nurul Hikmah Resmikan Dapur MBG Ponpes Al Badar untuk Percepatan Penurunan Stunting https://t.co/RVzNV540t2;https://x.com/undefined/status/1967211962556952799;media;relevan;https://x.com/undefined/status/1967211962556952799
14/09/2025 09:31;Miniatur MBG https://t.co/ch1f2Rixn5;https://x.com/undefined/status/1967159302843678941;individual;not relevan;https://x.com/undefined/status/1967159302843678941
14/09/2025 15:26;Minggu kemaren bocil yg aku ajar les jg abis keracunan MBG. Bisa gak sih program ini distop aja anjir.;https://x.com/undefined/status/1967248607624782307;individual;relevan;https://x.com/undefined/status/1967248607624782307
14/09/2025 14:06;Makan Bergizi Gratis Wujud Kebersamaan Satgas Yonif 511/Dibyatara Yodha Pos Tima dengan Masyarakat Distrik Tima https://t.co/7x5nCwHN45 https://t.co/RHYMn1Lz4y https://t.co/Ku7DuEB78O https://t.co/4cRsIWadAl;https://x.com/undefined/status/1967228472734155113;media;relevan;https://x.com/undefined/status/1967228472734155113
14/09/2025 10:45;Program MBG...Proyek ratusan T harusnya melakukan introspeksi evaluasi lakukan perbaikan...dari standar menu kualitas bahan. Berdayakan masyarakat/ortu siswa sekitar. Setidaknya rakyat menikmati proyek ratusan T ini.;https://x.com/undefined/status/1967177823111799102;individual;relevan;https://x.com/undefined/status/1967177823111799102
14/09/2025 15:07;Dukung Program Makan Bergizi Gratis #MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/ycvgwvcu1h;https://x.com/undefined/status/1967243723450057096;individual;relevan;https://x.com/undefined/status/1967243723450057096
14/09/2025 23:33;alhamdulillah dapat tiga porsi mbg di #SunghoSweetSerenade https://t.co/R7WI0Db9oB;https://x.com/undefined/status/1967371037047492636;individual;not relevan;https://x.com/undefined/status/1967371037047492636
14/09/2025 12:29;Daripada bayar MBG mending buat nambah bayaran guru sederhana tapi pemerintah tidak mau;https://x.com/undefined/status/1967204174933938524;individual;relevan;https://x.com/undefined/status/1967204174933938524
14/09/2025 15:08;Kanit propam Polsek Muara Batang Gsdis Aiptu Rudi Kurniakan melaksanakan Patroli antisipasi 3C serta antisipasi gangguan kamtibmas di warung Sdr. Pardi Trans Sp. I Desa Singkuang Kec. Muara Batang Gadis Kab. Madina. (14/09/2025) https://t.co/FWJ3gf2Xka;https://x.com/undefined/status/1967244119102882105;media;not relevan;https://x.com/undefined/status/1967244119102882105
14/09/2025 15:12;@mbahGandalf @Ary_PrasKe2 @newIding30 @CakKhum @jhonsitorus_19 @mikuroQ @VDSyst3msX Polemik regulasi UU MD3 memang melarang anggota DPR/DPRD berbisnis dengan dana negara termasuk proyek MBG untuk hindari konflik kepentingan. Fungsi pengawasan mereka bisa terganggu jika terlibat langsung seperti kasus di Banjar dan Kuningan (sumber: Times Indonesia TI;https://x.com/undefined/status/1967245121134719177;individual;relevan;https://x.com/undefined/status/1967245121134719177
14/09/2025 09:28;MBG itu government spending faktor positif pertumbuhan jika benar. Benahi bukan distop. @prabowo @bang_dasco @gerindra;https://x.com/undefined/status/1967158511546290184;individual;relevan;https://x.com/undefined/status/1967158511546290184
14/09/2025 09:25;MBG itu memang modus bancakan untuk @DPR_RI @Gerindra Walaupun KLB MBG Basi Belatungan dan Beracun banyak makan korban tak mungkin dihentikan sendirinya https://t.co/oau1d4ezWW;https://x.com/undefined/status/1967157717413556545;individual;relevan;https://x.com/undefined/status/1967157717413556545
14/09/2025 10:37;@KangManto123 Dia dia juga pemainya pantes DPR gk pernah angkat bicara ttg keracunan MBG yg terus terjadi di byk daerah..;https://x.com/undefined/status/1967175904670724210;individual;relevan;https://x.com/undefined/status/1967175904670724210
14/09/2025 15:02;MBG in Heaven;https://x.com/undefined/status/1967242679756206219;individual;not relevan;https://x.com/undefined/status/1967242679756206219
14/09/2025 22:45;DEMI ALLAH INI KITA GA ADA YG MAU GRUDUK PROGRAM MBG KAH??!!!;https://x.com/undefined/status/1967359187555631343;individual;relevan;https://x.com/undefined/status/1967359187555631343
14/09/2025 16:25;jadi dapur MBG itu selama 24 jam penuh ada aktivitas kerja terus tanpa henti... yang kasian itu kepala dapur (SPPI) tanggung jawab besar.. karena dia penangung jawab utama SPPG;https://x.com/undefined/status/1967263403610976406;individual;relevan;https://x.com/undefined/status/1967263403610976406
14/09/2025 12:23;#MBG berikan tunai @PurbayaYudhi lebih mengena sasaran kalau diberikan Natura sama dengan PKH dikorupsi petugas2nya! Kalau PKH diberikan mentah / bahan masih mendingan MBG diberikan dalam bentuk Makanan siap saji akhirnya dapat makanan sampah jadi #makanberacungratis !! https://t.co/MIYiULofbe;https://x.com/undefined/status/1967202419986849809;individual;relevan;https://x.com/undefined/status/1967202419986849809
14/09/2025 09:21;again benerin fasilitas fundamental aja dulu. lu upgrade semua plot MBG jd mudah.;https://x.com/undefined/status/1967156731420827739;individual;not relevan;https://x.com/undefined/status/1967156731420827739
14/09/2025 17:33;nih orang gede kepala banget ya. udah tau mbg nguras anggaran negara nambah utang dan nambahin masalah. tetep aja jalan dan dibangga2in. nutup mata banget sama fakta;https://x.com/undefined/status/1967280439007256834;individual;relevan;https://x.com/undefined/status/1967280439007256834
14/09/2025 13:35;Kanit Samapta Polsek Muara Batang Gadis Aiptu Indra Ali Akbar melaksanakan Patroli dan Pengaturan Lalu Lintas di Pesta Pernikahan anak sdr. Supardi di Desa Singkuang 1 Kec. Muara Batang Gadis Kab. Madina. (14/09/2025) https://t.co/NOFtBOvbiV;https://x.com/undefined/status/1967220579129590202;media;not relevan;https://x.com/undefined/status/1967220579129590202
14/09/2025 12:49;Satu hari satu berita keracunan mbg;https://x.com/undefined/status/1967209122891440236;individual;relevan;https://x.com/undefined/status/1967209122891440236
14/09/2025 14:50;Harusnya MBG ini bisa dipake untuk membuka lapangan pekerjaan.. bukan malah dibabat sama orang-orang serakah @prabowo;https://x.com/undefined/status/1967239448212771279;individual;relevan;https://x.com/undefined/status/1967239448212771279
14/09/2025 15:30;Makan Bergizi Gratis dengan Investasi Masa Depan Anak dan Negeri https://t.co/VFkYnByqXv;https://x.com/undefined/status/1967249492383805457;individual;relevan;https://x.com/undefined/status/1967249492383805457
14/09/2025 14:32;Salut buat program makan bergizi gratis. Anak-anak jadi lebih siap raih cita-cita. https://t.co/f3LVXnc6pj;https://x.com/undefined/status/1967235003944673309;suspend;relevan;https://x.com/undefined/status/1967235003944673309
14/09/2025 14:02;Bhabinkamtibmas Polsek Muara Batang Gadis Aiptu S. Bahri Lubis melaksanakan sambang dan silaturahmi warga sekaligus menyampaikan pesan-pesan kamtibmas di warung / Grosir sembako Sdr. Keteng Desa Tabuyung Kec. Muara Batang Gadis Kab. Madina. (14/09/2025) https://t.co/ZSmJ1ybA70;https://x.com/undefined/status/1967227503170445675;media;not relevan;https://x.com/undefined/status/1967227503170445675
14/09/2025 10:14;"Demi kebaikan bangsa Demi keselamatan negara Demi kesehatan APBN yg sekarang kurang gizi Agar Presiden @Prabowo tdk makin dalam terjerumus KKN &amp; Kebodohan STOP MBG ! BUBARKAN BGN ! Sidik Korupsinya !";https://x.com/undefined/status/1967170041608290412;individual;relevan;https://x.com/undefined/status/1967170041608290412
14/09/2025 15:31;anak w kalau dikasih semangka mbg kayaknya ngomel minta nambah lagi ;https://x.com/undefined/status/1967249945259622843;individual;relevan;https://x.com/undefined/status/1967249945259622843
14/09/2025 16:00;Fenomena Siswa Tolak MBG Pakar Dorong Evaluasi Total Program Makan Bergizi Gratis - https://t.co/8iDDgvB3w6 https://t.co/1qminQgbX3;https://x.com/undefined/status/1967257165313544427;media;relevan;https://x.com/undefined/status/1967257165313544427
14/09/2025 14:47;Kanit Samapta Polsek Muara Batang Gadis Aiptu Indra Ali Akbar dan Kanit Propam Aiptu Rudi Kurniawan melaksanakan Patroli dan Pengamanan di Lokasi Acara Resepsi Pernikahan anak sdr. Supardi di Desa Singkuang 1 Kec. Muara Batang Gadis Kab. Madina. (14/09/2025) https://t.co/rPtC5mA4Yt;https://x.com/undefined/status/1967238892865880262;media;not relevan;https://x.com/undefined/status/1967238892865880262
14/09/2025 17:03;...andai kata tunjangan tidak dimasalahkan bisa dibayangkan betapa sangat kaya rayanya mereka karena ikut bermain juga di proyek mbg..;https://x.com/undefined/status/1967272968826036556;individual;relevan;https://x.com/undefined/status/1967272968826036556
14/09/2025 14:33;Salut makan bergizi gratis bikin anak-anak makin percaya diri di sekolah. https://t.co/TMS3jUU3so;https://x.com/undefined/status/1967235158194471319;suspend;relevan;https://x.com/undefined/status/1967235158194471319
14/09/2025 13:54;Tim Ahli Gizi dari Japan International Cooperation Agency (JICA) Puas dengan Pelaksanaan MBG oleh SPPG Polres Tulungagung. #sppg #sppgpolrestulungagung #tulungagung #polrestulungagung #pidpolsekngunut https://t.co/sEqeMbm8nb;https://x.com/undefined/status/1967225449140109345;media;relevan;https://x.com/undefined/status/1967225449140109345
14/09/2025 11:18;Tarian penolak MBG;https://x.com/undefined/status/1967186192539275325;individual;not relevan;https://x.com/undefined/status/1967186192539275325
14/09/2025 14:03;Klo dipikir2.. MBG sm Koprasi itu kan lbh nargetin kalangan bawah banget bkn? On paper itu dua program klo terlaksana dgn baik dan gk pake ada yg korupsi bgs2 aja sih. Tp mslhnya program buat bantu kalangan menengah mana? kyk gk ada yg peduli gt dipemerintah..;https://x.com/undefined/status/1967227741499261396;individual;relevan;https://x.com/undefined/status/1967227741499261396
14/09/2025 15:27;MBG DAN BGN NAJISSSS PANTES BANYAK YANG KERACUNAN WOYYY SPPI NYA DONGO2 NGABIS2 IN DUIT APBN AJA LU PADA NAJISS disclaimer aku ahli gizi mbg wkwkwkk......;https://x.com/undefined/status/1967248967038906458;individual;relevan;https://x.com/undefined/status/1967248967038906458
14/09/2025 14:47;Namanya juga KMBG Kolusi Makan Bergizi Gratis @DPR_RI @BEM_SI @BEMUI_Official;https://x.com/undefined/status/1967238701546979707;individual;relevan;https://x.com/undefined/status/1967238701546979707
14/09/2025 14:56;mbg mulu anjir;https://x.com/undefined/status/1967240973270061107;individual;not relevan;https://x.com/undefined/status/1967240973270061107
14/09/2025 16:07;@PreciosaKanti gak hyginies......mk banyak guru dan siswa yg terkapar akibat keracunan MBG..mohon dihentikan saja...;https://x.com/undefined/status/1967259005430247799;individual;relevan;https://x.com/undefined/status/1967259005430247799
14/09/2025 15:14;Bajet mbg aja ga segini jin;https://x.com/undefined/status/1967245581291753869;individual;not relevan;https://x.com/undefined/status/1967245581291753869
14/09/2025 09:40;Makan Bergizi Gratis program pak Presiden @prabowo untuk anak anak Indonesia cerdas Makan Belatung Gratis program untuk binatang ternak Makan Beracun Gratis program sabotase teroris atau korupsi Semoga kamu paham @grok;https://x.com/undefined/status/1967161408820531409;individual;relevan;https://x.com/undefined/status/1967161408820531409
