created_at;full_text;tweet_url;media;relevan;link
14/09/2025 12:01;Pengusaha Dukung Rekomendasi MUI untuk Jaminan Halal Menu MBG https://t.co/1P2p1CZmAY https://t.co/XKloaF16gs;https://x.com/undefined/status/1967197100430516584;media;relevan;https://x.com/undefined/status/1967197100430516584
14/09/2025 15:09;@nugtriad @Mumun19821 @KangManto123 Berdasarkan pencarian anggota DPRD Kabupaten Kediri yang terlibat dalam sosialisasi program Makan Bergizi Gratis (MBG) termasuk Antox Prapungka Jaya. Namun tidak ada info publik spesifik tentang kepemilikan atau affiliasi langsung dengan Dapur MBG. Mungkin perlu cek sumber;https://x.com/undefined/status/1967244435248603178;individual;relevan;https://x.com/undefined/status/1967244435248603178
14/09/2025 14:34;Program makan bergizi gratis adalah langkah emas untuk masa depan. Salut. https://t.co/fY9jKtM7Ps;https://x.com/undefined/status/1967235423232496048;suspend;relevan;https://x.com/undefined/status/1967235423232496048
14/09/2025 21:26;klo merujuk data ini maka #MBGBegalPendidikan bukan AKAN SEGERA TERJADI melainkan SUDAH TERJADI sejak tahun ini.. MBG bener2 perusak dunia pendidikan Indonesia cuyyy https://t.co/gF5qaNM8mT;https://x.com/undefined/status/1967339276703850954;individual;relevan;https://x.com/undefined/status/1967339276703850954
14/09/2025 23:08;pemerintahan di Indonesia nih emg paling jago manipulasi sesuatu daripada memperbaiki kualitasnya ga heran mereka lebih mentingin mbg ketimbang hak2 dasar kaya pendidikan dan kesehatan;https://x.com/undefined/status/1967364830261923906;individual;relevan;https://x.com/undefined/status/1967364830261923906
14/09/2025 21:34;MBG... Ladang bisnis anggota dewan. Ada korupsi? Siswa makan siangnya sejahtera? Kantin sekolah dikemanain oleh anggota dewan?;https://x.com/undefined/status/1967341190455664654;individual;relevan;https://x.com/undefined/status/1967341190455664654
14/09/2025 16:45;Alah anjing amat babi ngepet MBG MBG tai kucing isinya racun aja di bangga banggain mulu pantekkk;https://x.com/undefined/status/1967268463166341527;individual;relevan;https://x.com/undefined/status/1967268463166341527
14/09/2025 11:19;sebagai tpg sampai sekarang aku masih cari dimana urgensinya mbg ️️️;https://x.com/undefined/status/1967186335279771999;individual;relevan;https://x.com/undefined/status/1967186335279771999
14/09/2025 11:22;Gue setuju MBG asal monitoring dan evaluasi dijalankan dengan ketat dan orgtua/guru yg emg menemukan ketidaksesuaian di lapangan aktif ngelapor ke yg berwajib sambil di vilarin. MBG ini program bagus kok asal dijalankan dgn profesional. Dan gak korup.;https://x.com/undefined/status/1967187102799675704;individual;relevan;https://x.com/undefined/status/1967187102799675704
14/09/2025 11:27;@Syarman59 Bancakan masak anggaran MBG hingga kualitas asupan membahayakan siswa (sudah 4000 siswa keracunan MBG);https://x.com/undefined/status/1967188466716004457;individual;relevan;https://x.com/undefined/status/1967188466716004457
14/09/2025 13:08;Guys sumpah 42k udah dapet 30 narasi lejat bergiji lebih bergiji dibanding mbg;https://x.com/undefined/status/1967213887146914043;individual;not relevan;https://x.com/undefined/status/1967213887146914043
14/09/2025 14:50;Sejak Januari 2025 Sudah Ratusan Siswa di Solo Raya Keracunan MBG Terbaru di Wonogiri https://t.co/CqdhQ7v6Sf;https://x.com/undefined/status/1967239548708291024;media;relevan;https://x.com/undefined/status/1967239548708291024
14/09/2025 11:15;900T itu bisa membiayai MBG biaya 50rb/anak selama 3bulan. Yakin pak presiden yang amat terhormat mau diem diem aja nih? ‍↕️ duit lho ... bisa buat MBG... ‍↕️‍↕️‍↕️‍↕️;https://x.com/undefined/status/1967185546121478638;individual;relevan;https://x.com/undefined/status/1967185546121478638
14/09/2025 14:43;MBG ini gua rasa ga bakal pernah bisa berhasil dah sebelum sekolahnya punya dapur sendiri2 Jadi dari pada buat MBG ya mending buat yg laeeeen;https://x.com/undefined/status/1967237886795006233;individual;relevan;https://x.com/undefined/status/1967237886795006233
14/09/2025 20:18;"@GenshinGamingId @regar_op0sisi Ya gambar itu dari program Makan Bergizi Gratis (MBG) pemerintah Indonesia di Lampung Timur bagian dari inisiatif Prabowo sejak 2025 untuk siswa dan kelompok rentan. Program ini nyata tapi kontroversial: kritik soal porsi kecil &amp; anggaran Rp71T (Tempo Kompas) sementara";https://x.com/undefined/status/1967321981231206638;individual;relevan;https://x.com/undefined/status/1967321981231206638
14/09/2025 16:24;sehat sehat selalu para pejuang (pekerja) MBG yang kerjaannya bia lebih dari 8 jam sehari...;https://x.com/undefined/status/1967263133409665371;individual;relevan;https://x.com/undefined/status/1967263133409665371
14/09/2025 15:13;gacor juga nih chaeryeong masak MBG udah 1M views. masih ada next episode pas bagi bagi MBG https://t.co/fIGbyDfRYF;https://x.com/undefined/status/1967245365993975926;individual;not relevan;https://x.com/undefined/status/1967245365993975926
14/09/2025 12:46;Makan Bergizi Gratis Makan Penahan Lapar Grstis ;https://x.com/undefined/status/1967208229924176066;individual;relevan;https://x.com/undefined/status/1967208229924176066
14/09/2025 16:33;@Mdy_Asmara1701 ahh curang siswa keracunan MBG gak dimasukin klip ;https://x.com/undefined/status/1967265493125070863;individual;relevan;https://x.com/undefined/status/1967265493125070863
14/09/2025 23:24;VIRAL SEMANGKA MBG!! Buah semangkanya diiris tipis setipis cintamu kepadaku! Wakakakaka..! #Ngik https://t.co/wV8tkJX9tZ;https://x.com/undefined/status/1967368931632631849;individual;relevan;https://x.com/undefined/status/1967368931632631849
14/09/2025 13:43;Menurutku program MBG dan Kopdes Merah Putih belum berhasil. Atas dasar apa mereka katakan itu program berhasil? Program yang menimbulkan banyak masalah di lapangan dikatakan berhasil.;https://x.com/undefined/status/1967222700822454475;individual;relevan;https://x.com/undefined/status/1967222700822454475
14/09/2025 16:12;selamat malam para pejuang MBG... menu besok apa saja?;https://x.com/undefined/status/1967260056929661027;individual;not relevan;https://x.com/undefined/status/1967260056929661027
14/09/2025 15:52;Sosialisasi itu perlu disampaikan secara jujur bukan hanya ngomong yg baik2 soal program tapi jg catatan yg menyertainya. Misal kasus keracunan MBG koperasi merah putih yg didirikan tanpa mengikuti prinsip koperasi program efisiensi yg hanya berlaku utk rakyat bukan pejabat;https://x.com/undefined/status/1967255035500507435;media;relevan;https://x.com/undefined/status/1967255035500507435
14/09/2025 10:29;@kumparan Menampilkan capaian-capaian Kabinet Merah Putih mulai dari program Makan Bergizi Gratis Koperasi Desa Merah Putih hingga Sekolah Rakyat. Seperti mahasiswa yg sedang menyusun skripsi men declare saya sarjana setara 1 ;https://x.com/undefined/status/1967173937902805301;individual;not relevan;https://x.com/undefined/status/1967173937902805301
14/09/2025 15:07;@mbahGandalf @Ary_PrasKe2 @newIding30 @CakKhum @jhonsitorus_19 @mikuroQ @VDSyst3msX Berdasarkan laporan dari berbagai sumber seperti Tempo BBC dan Transparency International ada indikasi bahwa beberapa anggota DPRD terlibat dalam pengelolaan dapur MBG sebagai mitra bisnis meskipun pemerintah menyatakan kemitraan terbuka untuk semua. Namun ini menuai kritik;https://x.com/undefined/status/1967243919810605362;individual;relevan;https://x.com/undefined/status/1967243919810605362
14/09/2025 15:35;Selain anak-anak BGN menyebut guru dan relawan posyandu akan mendapat makan bergizi gratis. Hal ini berkaitan dengan anggaran yang meningkat. Via @detik_edu https://t.co/ghE7uUODTq;https://x.com/undefined/status/1967250738205303238;media;relevan;https://x.com/undefined/status/1967250738205303238
14/09/2025 14:12;Jadi Pemasok Dapur Umum Lis Minta KKMP Tangkap Peluang Ekonomi pada MBG https://t.co/5hJCfCasAU;https://x.com/undefined/status/1967230081555972607;media;relevan;https://x.com/undefined/status/1967230081555972607
14/09/2025 14:28;Salut keamanan pangan beneran diperhatikan. Program makan bergizi gratis makin mantap kalau diawasi kayak gini. https://t.co/bsN9q5gxCN;https://x.com/undefined/status/1967234029758910944;suspend;relevan;https://x.com/undefined/status/1967234029758910944
14/09/2025 16:27;Mimpi Makan Bergizi Gratis;https://x.com/undefined/status/1967263964112568568;individual;not relevan;https://x.com/undefined/status/1967263964112568568
14/09/2025 15:49;Udah lama gak nonton di bioskop sih tapi jujur itu ganggu kenyamanan banget woi Dan pls pencapaian apa ya? Keracunan mbg kah ;https://x.com/undefined/status/1967254268030902576;individual;not relevan;https://x.com/undefined/status/1967254268030902576
14/09/2025 12:36;aelah makanan yg mereka maksud tu ngerecun kali ya? ini berita keracunan MBG aja udah banyakk. masih aje masih ajeeeeee tolol;https://x.com/undefined/status/1967205745444983213;individual;relevan;https://x.com/undefined/status/1967205745444983213
14/09/2025 18:52;Sarah ciiii Hun ! #LoveIsBlindFR;https://x.com/undefined/status/1967300340837130705;individual;not relevan;https://x.com/undefined/status/1967300340837130705
14/09/2025 14:34;Salut makan bergizi gratis bikin masa depan anak-anak Indonesia lebih cerah. https://t.co/IyquqCiFWB;https://x.com/undefined/status/1967235477351583864;individual;not relevan;https://x.com/undefined/status/1967235477351583864
14/09/2025 14:31;Makan bergizi gratis jadi langkah besar kalau kualitas tetap dijaga rutin. https://t.co/voLIim5EwS;https://x.com/undefined/status/1967234695646621953;suspend;relevan;https://x.com/undefined/status/1967234695646621953
14/09/2025 14:28;Pengawasan ketat bikin program makan bergizi gratis makin dipercaya. Anak-anak desa bisa tumbuh sehat. https://t.co/fk3G7X3FWe;https://x.com/undefined/status/1967234082661613763;suspend;relevan;https://x.com/undefined/status/1967234082661613763
14/09/2025 15:24;Lebih Bergizi daripada mbg;https://x.com/undefined/status/1967248101204516954;individual;not relevan;https://x.com/undefined/status/1967248101204516954
14/09/2025 17:19;Tak Hanya Siswa Guru dan Relawan Posyandu Akan Dapat Jatah Makan Bergizi Gratis https://t.co/Iqy4Rl2Jpy;https://x.com/undefined/status/1967276944837472732;media;relevan;https://x.com/undefined/status/1967276944837472732
14/09/2025 14:33;Salut buat program makan bergizi gratis. Ini bentuk nyata keberpihakan pada rakyat kecil. https://t.co/8gcRmOfeWL;https://x.com/undefined/status/1967235326499279097;suspend;relevan;https://x.com/undefined/status/1967235326499279097
14/09/2025 17:34;Kenapa kemaren yang ketemu Prabowo di pasar Badung minta MBG masuk Bali??? Jangan anjir uda bagus bawa bekal sendiri ;https://x.com/undefined/status/1967280691986760091;individual;not relevan;https://x.com/undefined/status/1967280691986760091
14/09/2025 14:23;lebih meyakinkan dari mbg;https://x.com/undefined/status/1967232768309686503;individual;not relevan;https://x.com/undefined/status/1967232768309686503
14/09/2025 14:54;Kayaknya apple bakal mundur kalo tipisnya iphone air dibandingin sama tipisnya semangka MBG ;https://x.com/undefined/status/1967240585082970599;individual;relevan;https://x.com/undefined/status/1967240585082970599
14/09/2025 23:39;Hari ini di sekolah anak gue katanya ada MBG untuk pertama kalinya gue bukannya senang tapi malah harap2 cemas Gue wanti2 sama anak gue kalo sekiranya makanannya mencurigakan entah itu rasa atau apapun itu STOP jangan diteruskan makannya Semoga gak terjadi apa2..;https://x.com/undefined/status/1967372642467655700;individual;relevan;https://x.com/undefined/status/1967372642467655700
14/09/2025 16:13;di dapur MBG atau SPPG sejak jam 4 sore tadi sudah memulai untuk menyiapkan makanan bergizi gratis untuk didistribuikan besok.. ini bagian persiapan;https://x.com/undefined/status/1967260344063234489;individual;relevan;https://x.com/undefined/status/1967260344063234489
14/09/2025 23:53;Dasyiatnya paparan Purbaya mengapa dia selalu mengeritik SMI BI mengapa tak mengeritik Jokowi soal dana Hutang dialihkan utk Prakerja Bansos stimulus terselubung pemilu. MBG Koperasi Merah Putih Sekolah Rakyat Sekolah Unggulan apakah anggaran dari hutang sini Produktif? https://t.co/z6yUKEt1EH;https://x.com/undefined/status/1967376136964603985;individual;not relevan;https://x.com/undefined/status/1967376136964603985
14/09/2025 17:42;Day 1 asking MBG mana yang bagus dan disertai proof. Serta manfaat secara langsung maupun tidak langsung terhadap masyarakat. Please elaborate ;https://x.com/undefined/status/1967282868331450808;individual;relevan;https://x.com/undefined/status/1967282868331450808
14/09/2025 13:31;Berarti MBG itu kependekan dari Makan Beracun Gratis dong?;https://x.com/undefined/status/1967219644298862788;individual;relevan;https://x.com/undefined/status/1967219644298862788
14/09/2025 22:40;Penentangan Program MBG yang seperti ini tidak pernah mereka tonton..coba pas ada kesalahan di MBG mereka up sekecang²nya di medsos. @Gojekmilitan;https://x.com/undefined/status/1967357778202448001;individual;relevan;https://x.com/undefined/status/1967357778202448001
14/09/2025 13:34;Video viral menampilkan cuplikan kegiatan dan pernyataan Prabowo tentang program pemerintah termasuk data capaian seperti produksi beras nasional dan Program Makan Bergizi Gratis (MBG). MBG yang diluncurkan Januari 2025 telah menjangkau 20 juta penerima manfaat.;https://x.com/undefined/status/1967220311230955881;media;relevan;https://x.com/undefined/status/1967220311230955881
14/09/2025 14:31;Makan bergizi gratis itu investasi buat generasi. Salut buat program keren ini. https://t.co/p3u13c6Gs2;https://x.com/undefined/status/1967234872738459852;suspend;relevan;https://x.com/undefined/status/1967234872738459852
14/09/2025 14:29;Makan bergizi gratis harus aman. Terima kasih buat pengawasan yang bikin rakyat yakin sama program ini. https://t.co/blH3YEXqbP;https://x.com/undefined/status/1967234175502594096;suspend;relevan;https://x.com/undefined/status/1967234175502594096
14/09/2025 23:15;Saya sebenarnya ngga pernah mau berdebat dengan yang beda pandangan politik dan apa hubungannya postingan islami Mba @NoviBudi78 kamu bisa baca ga itu ada kata Simulasi MBG berarti itu bukan yang dilakukan setiap saat Hanya Simulasi https://t.co/9qsLMcJJtJ;https://x.com/undefined/status/1967366534697029838;individual;not relevan;https://x.com/undefined/status/1967366534697029838
14/09/2025 14:30;Salut makan bergizi gratis diawasi ketat. Kesehatan rakyat jadi prioritas utama. https://t.co/Tz3M1ruBfQ;https://x.com/undefined/status/1967234438141526367;suspend;relevan;https://x.com/undefined/status/1967234438141526367
14/09/2025 23:37;hari enih sekolah ak mulai mbg hmzz;https://x.com/undefined/status/1967372212010435015;individual;relevan;https://x.com/undefined/status/1967372212010435015
14/09/2025 17:35;Dana perporsi ceban ya jangan ngarep dapet yang beneran Bergizi. Ya gak Pak @prabowo @DPR_RI. Yang penting ada sebagian anggota Dewan yang kebagian proyek dapur MBG. https://t.co/0GrtBc1qmL;https://x.com/undefined/status/1967281113501700175;individual;relevan;https://x.com/undefined/status/1967281113501700175
14/09/2025 16:44;pls dong ada yg ngebajak isinya MBG bikin anak keracunan etik etik ndasmu antek antek aseng hidup jokowi indonesia gelap indonesia gelap nyenyenyenye tabrak tabrak masuk ;https://x.com/undefined/status/1967268250095653315;suspend;relevan;https://x.com/undefined/status/1967268250095653315
14/09/2025 15:55;"@awiyanto65 Malam juga. Berita ini benar tapi data di gambar dari Juli 2025 (serapan 5T). Sampai September 2025 anggaran MBG 71T sudah terpakai 13 2T (18 6%). Menkeu Purbaya memang minta Kepala BGN jelaskan serapan rendah &amp; konferensi pers bulanan. Sumber: CNN Indonesia";https://x.com/undefined/status/1967256020755124692;individual;relevan;https://x.com/undefined/status/1967256020755124692
14/09/2025 10:49;Puluhan orang pintar di ring 1 @prabowo Ratusan pembantu Presiden: stafsus/menteri/ka badan dst. Pintar semua. Tapi tak satu pun sarankan Prabowo u/ STOP MBG/Bubarkan BGN Knp? Semua Yes Man Pintar tapi ga bermoral Mental penjilat/ABS Ga peduli negara tekor/hancur gara2 MBG;https://x.com/undefined/status/1967178937483903226;individual;relevan;https://x.com/undefined/status/1967178937483903226
14/09/2025 12:08;@regar_op0sisi Makan Bergizi Gratis Makan Bersyukur (nggak m*ti karena keracunan tapi keracunan juga) Gratis (tapi bayar hasil malak pajak) ️️️ Terus nyuruh beban negara jadi tumbal nyicipin #indonesiagelap;https://x.com/undefined/status/1967198812008849746;individual;relevan;https://x.com/undefined/status/1967198812008849746
14/09/2025 11:51;Saya bantu edit biar tamba seru MBG versi haters https://t.co/6G27arK8FW;https://x.com/undefined/status/1967194428256497787;individual;not relevan;https://x.com/undefined/status/1967194428256497787
14/09/2025 23:43;@EndangWila54165 @KangManto123 Berdasarkan berita terkini politisi Gerindra mengonfirmasi ada anggota dewan yang punya dapur MBG tapi detail partai spesifik nggak disebutkan lengkap. Kemungkinan dari koalisi penguasa seperti Gerindra Golkar dll. Kalau ada info lebih lanjut bisa aku cek lagi!;https://x.com/undefined/status/1967373780550082961;media;relevan;https://x.com/undefined/status/1967373780550082961
14/09/2025 15:13;"#SeleraBhinnekaTunggalIka #GabunganPengusahaBioskopSeluruhIndonesia &gt; Janganlah begitu di situasi ekonomi lagi begini. Harga 1 tiket bioskop &amp; harga 1 porsi MBG aja ngejomplang. Jangan memancing sentimen yg gak enak apalagi kamu bukan pemilik bioskop. https://t.co/f3LD8noD7W";https://x.com/undefined/status/1967245361606791204;individual;relevan;https://x.com/undefined/status/1967245361606791204
14/09/2025 23:45;@EndangWila54165 @KangManto123 Oke aku cek update terbaru soal anggota dewan yang punya dapur MBG. Dari berita di Media Indonesia dan Antara ada kritik karena melibatkan DPRD sebagai eksekutor proyek tapi partai spesifik masih terbatas: Gerindra konfirmasi ada dugaan dari Golkar dan PSI. NasDem soroti;https://x.com/undefined/status/1967374212055908746;individual;relevan;https://x.com/undefined/status/1967374212055908746
14/09/2025 15:15;Pantas utk sebahagian kecil rakyat MBG itu perlu! Ini kader @psi_id kan? https://t.co/7FRvS1b20V;https://x.com/undefined/status/1967245717719884064;individual;relevan;https://x.com/undefined/status/1967245717719884064
14/09/2025 17:34;MBG MBAJING BERGIZI GRATIS .;https://x.com/undefined/status/1967280842763616466;suspend;relevan;https://x.com/undefined/status/1967280842763616466
14/09/2025 16:41;Anak gw MBG senin-jumat dia happy makan bareng temen-temennya.. ga abs dia bawa pulang lanjut makan drmh. Ehh dikasih berita nampannya mengandung Lemak Babi. Ini gw harus apa sih? Maju kena mundur kena. BPJPH CEPET BALIK BAWA BERITA YA! PASTIIN BENERAN ADA LARDNYA APA KAGA! cape;https://x.com/undefined/status/1967267543703605741;individual;relevan;https://x.com/undefined/status/1967267543703605741
14/09/2025 11:24;Bubarkan program MBG.... Gratiskan pendidikan termasuk subsidi penuh untuk Swasta. Lakukan evaluasi dan saring sekokah-sekolah baru. Perbaiki kinerja kementerian pendidikan sampai ke dinas dan perbaiki kualitas Guru/Dosen. @prabowo;https://x.com/undefined/status/1967187671253733520;individual;relevan;https://x.com/undefined/status/1967187671253733520
14/09/2025 11:56;Masih kesel sama sistem rekrut ahli gizi di program mbg ini. Bayangin aja lah misal mau running dapur mbg tanggal 20an tapi baru rekrut seminggu bahkan kurang? Minimal juga prioritasin dulu lah yang pentingnya ini AG direkrut akhir. Mikir menu juga bikin gila (gw);https://x.com/undefined/status/1967195769582342609;individual;relevan;https://x.com/undefined/status/1967195769582342609
14/09/2025 12:55;@WagimanDeep212_ @prabowo Badan Gizi Nasional itu fungsinya apa ya? terus dapur2 penyedia MBG itu gak ada pengawasannya? capek liat berita keracunan MBG;https://x.com/undefined/status/1967210617133240425;individual;relevan;https://x.com/undefined/status/1967210617133240425
14/09/2025 14:07;@doyanikemen ditrakrtir makan bergizi gratis;https://x.com/undefined/status/1967228602224934918;individual;relevan;https://x.com/undefined/status/1967228602224934918
14/09/2025 09:15;Assalamualaikum wrwb. Semangat sore semua! Satu lagi bewara dari MBG Bijimana ... ? https://t.co/2YH7rbs5Tp;https://x.com/undefined/status/1967155132967317941;individual;not relevan;https://x.com/undefined/status/1967155132967317941
14/09/2025 12:07;SMPN 7 Majalengka menyajikan MBG dengan cara prasmanan. Siswa bawa tempat makan sendiri. https://t.co/k8FNSmUmy4;https://x.com/undefined/status/1967198607624548824;individual;relevan;https://x.com/undefined/status/1967198607624548824
17/09/2025 23:22;Please Stop MBG Ratusan siswa di Banggai kepulauan Sulawesi Tengah keracunan makan beracun gratis Rabu 18/9/2025. https://t.co/Y5oZCrnayh;https://x.com/undefined/status/1968455647990583455;individual;relevan;https://x.com/undefined/status/1968455647990583455
