created_at;full_text;tweet_url;media;relevan;link
17/09/2025 14:09;Muhammad Qodari resmi menjabat sebagai Kepala Staf Kepresidenan (KSP). Dia mendapatkan arahan dari Presiden Prabowo Subianto untuk turut membantu menyosialisasikan program pemerintah. Salah satunya program Makan Bergizi Gratis (MBG). Nantinya KSP juga turut menyosialisasikan https://t.co/UYUPQCCMYG;https://x.com/undefined/status/1968316358116155528;media;relevan;https://x.com/undefined/status/1968316358116155528
17/09/2025 15:42;Asosiasi Pesantren Nahdlatul Ulama (NU) menolak penggunaan baki atau wadah makan yang diproduksi di Tiongkok dalam program makan bergizi gratis (MBG) karena diduga terpapar lemak babi selama proses pembuatannya. Tuntutan utama yang diajukan adalah agar pemerintah menghentikan https://t.co/aCQiepUhEy;https://x.com/undefined/status/1968339709907931328;media;relevan;https://x.com/undefined/status/1968339709907931328
17/09/2025 15:43;Mood banget liat si bestie dateng his drawing so special. Nunggu video baru selalu penasaran ama gambar uangnya. Makan bergizi gratis seharusnya buat mereka - yang dijanjikan dipelihara oleh negara. Semoga mereka semua selalu sehat rejeki melimpah juga untuk pemilik warung. https://t.co/jn1pbe6m7r;https://x.com/undefined/status/1968340162091610278;individual;not relevan;https://x.com/undefined/status/1968340162091610278
17/09/2025 16:25;Menu MBG apa kayak gini? https://t.co/YjMrNclf9I;https://x.com/undefined/status/1968350722606662020;individual;not relevan;https://x.com/undefined/status/1968350722606662020
17/09/2025 17:05;VIDEO: Qodari: MBG untuk Atasi Kesenjangan Pangan https://t.co/Y5Nw4fHd9k;https://x.com/undefined/status/1968360733789536303;individual;not relevan;https://x.com/undefined/status/1968360733789536303
17/09/2025 13:58;Makan Bergizi Gratis di Papua adalah sebuah program strategis Presiden Prabowo untuk memajukan kesejahteraan masyarakat Papua. #PapuaIndonesia #PapuaSejahtera #DukungMBG #EkonomiBangkit #IndonesiaLengkap https://t.co/UNBPe8Ut0T;https://x.com/undefined/status/1968313631353024815;individual;relevan;https://x.com/undefined/status/1968313631353024815
17/09/2025 16:10;Program Makan Bergizi Gratis (MBG) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. Inilah langkah nyata menuju Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/Inh3ePp2E6;https://x.com/undefined/status/1968346774831321420;individual;relevan;https://x.com/undefined/status/1968346774831321420
17/09/2025 16:09;Program Makan Bergizi Gratis selalu memberikan kekuatan baru bagi anak-anak dan masyarakat. Dukung terus Program MBG! #PenuhiGiziIndonesia https://t.co/shZxH4ag3u;https://x.com/undefined/status/1968346702714470495;individual;relevan;https://x.com/undefined/status/1968346702714470495
17/09/2025 14:52;157 Siswa Diduga Keracunan MBG Dirawat di RS Bangkep Sebanyak 157 siswa diduga keracunan Makanan Bergizi Gratis (MBG). Sekitar 80 siswa sudah pulih dan dipulangkan. Baca berita lengkapnya di: https://t.co/0S0O257bZf #makanbergizigratis #keracunanmbg #sulseltimes https://t.co/f9WPM9MwZJ;https://x.com/undefined/status/1968327202434691460;media;relevan;https://x.com/undefined/status/1968327202434691460
17/09/2025 16:10;Program Makan Bergizi Gratis mendukung pemenuhan gizi anak sejak dini sehingga meningkatkan kualitas kesehatan dan daya saing generasi muda Indonesia. #PenuhiGiziIndonesia https://t.co/Z1tOejXAHz;https://x.com/undefined/status/1968346726991016318;individual;relevan;https://x.com/undefined/status/1968346726991016318
17/09/2025 12:00;LRT Bandung Surabaya Medan: Rp 52 T Jembatan Selat Sunda: Rp 225 T Rel kereta Trans Sumatra: Rp 52 T Total: Rp 330 T KMP dan MBG 2025-2026: Rp 940 T Tapi KMP harusnya gapapa KALAU uang yang dipinjamkan berhasil dibalikin lewat keuntungan usaha KALAU. https://t.co/gPI5FDg7P1;https://x.com/undefined/status/1968283795548733591;individual;not relevan;https://x.com/undefined/status/1968283795548733591
17/09/2025 14:44;Program makan bergizi gratis bukan sekadar bantuan tapi langkah nyata membangun bangsa yang lebih sehat dan produktif. #GenerasiSehat #MakanBergiziGratis https://t.co/8Ftxgp4gjd;https://x.com/undefined/status/1968325279274987574;individual;relevan;https://x.com/undefined/status/1968325279274987574
17/09/2025 14:58;SKALA PRIORITAS Perpanjangan Jalur KRL dari Cikarang - Karawang DIBATALKAN Krn Anggaran Tak Cukup. Kebutuhan anggaran KRL jalur Cikarang-Subang kisaran Rp 5-6 T Anggaran Makan Bergizi Gratis (MBG) mencapai sekitar Rp 1 2 T per hari untuk program di th 2026 https://t.co/tczjCERD2Z;https://x.com/undefined/status/1968328784777707971;individual;relevan;https://x.com/undefined/status/1968328784777707971
17/09/2025 14:42;Anak-anak adalah masa depan bangsa. Melalui program makan bergizi gratis kita pastikan mereka tumbuh sehat cerdas dan siap bersaing. #GenerasiSehat #MakanBergiziGratis https://t.co/SuBWmTXTOH;https://x.com/undefined/status/1968324602905690269;individual;relevan;https://x.com/undefined/status/1968324602905690269
17/09/2025 16:09;Program Makan Bergizi Gratis (MBG) bukan sekadar bantuan tapi investasi jangka panjang untuk membentuk generasi unggul yang sehat cerdas dan berdaya saing tinggi. Inilah langkah nyata menuju Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/EnxQtWNajM;https://x.com/undefined/status/1968346503690514839;individual;relevan;https://x.com/undefined/status/1968346503690514839
17/09/2025 23:09;@alineadotid Bersama Program Makan Bergizi Gratis masa depan masyarakat Indonesia semakin maju dan bergenerasi hebat. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/bAmUcfwnP9;https://x.com/undefined/status/1968452202277511510;individual;relevan;https://x.com/undefined/status/1968452202277511510
17/09/2025 14:48;Program Makan Bergizi Gratis Membawa Manfaat Positif Bagi Perekonomian dan Perbaikan Gizi Masyarakat https://t.co/k4IbYxJRLb;https://x.com/undefined/status/1968326250436649397;individual;relevan;https://x.com/undefined/status/1968326250436649397
17/09/2025 16:08;Program Makan Bergizi Gratis selalu memberikan kekuatan baru bagi anak-anak dan masyarakat. Dukung terus Program MBG! #PenuhiGiziIndonesia https://t.co/nBlEx9ADw6;https://x.com/undefined/status/1968346411650679289;individual;relevan;https://x.com/undefined/status/1968346411650679289
17/09/2025 11:03;MBG Modus Korupsi yang dengan sengaja mengorbankan anak Indonesia zolim @DPR_RI mingkem bae @KemenkeuRI Stop Anggaran MBG https://t.co/k8pvzlcSsJ;https://x.com/undefined/status/1968269670705999954;individual;relevan;https://x.com/undefined/status/1968269670705999954
17/09/2025 12:26;Ti ati ya DPRD dan Pemkot Prabumulih jangan lambat dan salah merespon. Sejak demo Agustus kmrin kesabaran rakyat thdp keadilan sudah setipis semangka MBG. https://t.co/0EnmpBfFAv;https://x.com/undefined/status/1968290373371118006;individual;not relevan;https://x.com/undefined/status/1968290373371118006
17/09/2025 23:09;@alineadotid Bersama Program Makan Bergizi Gratis masa depan masyarakat Indonesia semakin maju dan bergenerasi hebat. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/QhD6pflkAm;https://x.com/undefined/status/1968452160762351636;individual;relevan;https://x.com/undefined/status/1968452160762351636
17/09/2025 16:08;Program Makan Bergizi Gratis mendukung pemenuhan gizi anak sejak dini sehingga meningkatkan kualitas kesehatan dan daya saing generasi muda Indonesia. #PenuhiGiziIndonesia https://t.co/lLPpjMN662;https://x.com/undefined/status/1968346453585338653;individual;relevan;https://x.com/undefined/status/1968346453585338653
17/09/2025 20:22;Tololnya keterlaluan... Surat MBG di Brebes : Anak keracunan MBG orang tua dilarang menuntut https://t.co/0AdSK6zbmh;https://x.com/undefined/status/1968410171136458839;individual;relevan;https://x.com/undefined/status/1968410171136458839
17/09/2025 23:25;Program Makan Bergizi Gratis (MBG) terus menuai polemik. Kali ini MBG di Kabupaten Sragen viral di media sosial karena porsi makanan yang diberikan kepada siswa dinilai sangat kecil dan tidak sebanding dengan anggaran yang telah ditentukan pemerintah. Klik untuk baca: https://t.co/zpq83cy72s;https://x.com/undefined/status/1968456382648328631;media;relevan;https://x.com/undefined/status/1968456382648328631
17/09/2025 16:08;Program Makan Bergizi Gratis mendorong tumbuhnya usaha pangan lokal dan membuka lapangan kerja baru di berbagai daerah. #PenuhiGiziIndonesia https://t.co/XIXC19SHnK;https://x.com/undefined/status/1968346365211349345;individual;relevan;https://x.com/undefined/status/1968346365211349345
17/09/2025 16:09;Program Makan Bergizi Gratis (MBG) tidak hanya berdampak pada peningkatan gizi anak tetapi juga mendorong perputaran ekonomi lokal melalui pelibatan UMKM dan petani setempat. #PenuhiGiziIndonesia https://t.co/Fik9tQevMW;https://x.com/undefined/status/1968346616383107459;individual;relevan;https://x.com/undefined/status/1968346616383107459
17/09/2025 23:17;The video: (Konteksnya keracunan MBG) https://t.co/gwbodYU67j;https://x.com/undefined/status/1968454315766595697;individual;not relevan;https://x.com/undefined/status/1968454315766595697
17/09/2025 23:56;Makan Bergizi Gratis untuk generasi papua sehat dan cerdas https://t.co/koj1d7FUMa;https://x.com/undefined/status/1968464035512275114;individual;relevan;https://x.com/undefined/status/1968464035512275114
17/09/2025 22:41;Program Makan Bergizi Gratis meningkatkan kualitas gizi anak dan meningkatkan kualitas SDM #MakanBergiziGratis #ManfaatMBG #CegahStunting #DukungMBG #IndonesiaEmas20 https://t.co/1918YIwNX6;https://x.com/undefined/status/1968445156975370443;individual;relevan;https://x.com/undefined/status/1968445156975370443
17/09/2025 10:00;Tokoh Pemuda Bengkulu Desak Polri Usut Tuntas 539 Siswa dan Guru di Lebong Keracunan MBG https://t.co/nl03jKaa9E;https://x.com/undefined/status/1968253608455213546;media;relevan;https://x.com/undefined/status/1968253608455213546
17/09/2025 16:09;Program Makan Bergizi Gratis (MBG) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/rjkN0yZL1I;https://x.com/undefined/status/1968346526843073002;individual;relevan;https://x.com/undefined/status/1968346526843073002
17/09/2025 16:09;Program Makan Bergizi Gratis mendukung tumbuh kembang anak secara optimal sebagai fondasi bagi terwujudnya Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/vqerP1C1zo;https://x.com/undefined/status/1968346570400870577;individual;relevan;https://x.com/undefined/status/1968346570400870577
17/09/2025 19:28;aneh bgt anj orang orang ada anak yg keracunan mbg sampe kejang yg disalahin anaknya. katanya alergi masa udh gede gatau alerginya apa trus tetep makan mbgnya. pdhl yg keracunan sampe ratusan malah nyalahin korban aneh bgt anj. pas ngecek beritanya masalahnya karena ikan https://t.co/7Y48qjQPyn;https://x.com/undefined/status/1968396675275210944;individual;relevan;https://x.com/undefined/status/1968396675275210944
17/09/2025 23:58;Program Makan Bergizi Gratis Membawa Manfaat Positif Bagi Perekonomian dan Perbaikan Gizi Masyarakat https://t.co/Umf7snsERL;https://x.com/undefined/status/1968464493874184617;individual;relevan;https://x.com/undefined/status/1968464493874184617
17/09/2025 16:09;Program Makan Bergizi Gratis (MBG) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/cUhq62pfJL;https://x.com/undefined/status/1968346547890131381;individual;relevan;https://x.com/undefined/status/1968346547890131381
17/09/2025 19:47;MBG berpetaka lagi https://t.co/0uJw3KqZng;https://x.com/undefined/status/1968401375194173906;individual;relevan;https://x.com/undefined/status/1968401375194173906
17/09/2025 16:56;@zanatul_91 Setiap hari selalu ada yg keracunan MBG https://t.co/GLCg7EbrDG;https://x.com/undefined/status/1968358505531982223;individual;relevan;https://x.com/undefined/status/1968358505531982223
17/09/2025 16:31;Ratusan Anak Sekolah di duga Keracunan makanan MBG di sekolahnya siang tadi di larikan ke UGD RS Trikora Salakan Kab. Banggai Kepulauan Rabu 17 September 2025 https://t.co/jIT9XhAOhl;https://x.com/undefined/status/1968352140319154533;individual;relevan;https://x.com/undefined/status/1968352140319154533
17/09/2025 23:08;@alineadotid Bersama Program Makan Bergizi Gratis masa depan masyarakat Indonesia semakin maju dan bergenerasi hebat. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/P4RDDtzY29;https://x.com/undefined/status/1968452116990828870;individual;relevan;https://x.com/undefined/status/1968452116990828870
17/09/2025 16:08;Program Makan Bergizi Gratis selalu memberikan kekuatan baru bagi anak-anak dan masyarakat. Dukung terus Program MBG! #PenuhiGiziIndonesia https://t.co/mmT8hGolep;https://x.com/undefined/status/1968346430009205033;individual;relevan;https://x.com/undefined/status/1968346430009205033
17/09/2025 14:34;*Biddokkes Polda Jateng Pastikan Standar Food Safety pada Program Makan Bergizi Gratis.* Polda Jateng Kota Semarang | Bidang Kedokteran dan Kesehatan (Biddokkes) Polda Jawa Tengah terus mengawal kualitas pangan dalam program Makan Bergizi Gratis (MBG) yang digulirkan pemerintah https://t.co/NhhhOtplUL;https://x.com/undefined/status/1968322713422098669;media;relevan;https://x.com/undefined/status/1968322713422098669
17/09/2025 17:36;Setiap hari ada yg keracunan MBG https://t.co/RGerx6ONk6;https://x.com/undefined/status/1968368393091969153;individual;relevan;https://x.com/undefined/status/1968368393091969153
17/09/2025 17:49;MBG berakhir ricuh... https://t.co/ZBecqRa3Ah;https://x.com/undefined/status/1968371664712024313;individual;relevan;https://x.com/undefined/status/1968371664712024313
17/09/2025 23:59;Makan Bergizi Gratis untuk generasi papua sehat dan cerdas https://t.co/Zq6p8pLBnP;https://x.com/undefined/status/1968464781507182747;individual;relevan;https://x.com/undefined/status/1968464781507182747
17/09/2025 11:50;Anggaran pendidikan menyebar ke mana-mana termasuk untuk program Makan Bergizi Gratis. Kemajuan pendidikan nasional pun jadi pertaruhan. #Dikbud #AdadiKompas https://t.co/BpSJID4c3r;https://x.com/undefined/status/1968281385770123596;media;relevan;https://x.com/undefined/status/1968281385770123596
17/09/2025 16:18;Hasil Uji Lab di Cina Temukan Minyak Babi di Ompreng Makan Bergizi Gratis HASIL uji laboratorium di Cina menunjukkan adanya penggunaan minyak babi dalam produksi ompreng atau food tray untuk program Makan Bergizi Gratis (MBG). Sekretaris Pengurus Wilayah Rabithah Ma ahid https://t.co/FtXMcxHSMk;https://x.com/undefined/status/1968348800126431709;individual;relevan;https://x.com/undefined/status/1968348800126431709
17/09/2025 13:29;M B G : - Makanan Bergizi Gratis - Makanan Beracun Gratis - Makanan Berbelatung Gratis Ah sudahlah..... Ntar buzer-buzer MBG langsung kompak nyerang gue. Wakakkakakakakka... #Ngik https://t.co/S3ipZkaiaZ;https://x.com/undefined/status/1968306284597592139;individual;relevan;https://x.com/undefined/status/1968306284597592139
17/09/2025 17:18;https://t.co/WvTeSEmjXO Kepala Staf Kepresidenan M. Qodari mengatakan program makan bergizi gratis (MBG) adalah program unggulan Pemerintah untuk mengatasi kesenjangan pangan.;https://x.com/undefined/status/1968363834365849826;media;relevan;https://x.com/undefined/status/1968363834365849826
17/09/2025 12:41;Badan Gizi Nasional (BGN) menegaskan mitra program Makan Bergizi Gratis (MBG) minimal harus berbadan hukum guna memberikan kepastian keamanan dan keberlanjutan pasokan bahan pangan. https://t.co/nEUEaxcTi1;https://x.com/undefined/status/1968294239961579991;media;relevan;https://x.com/undefined/status/1968294239961579991
17/09/2025 12:30;Makan Bergizi Gratis alias tinggal motek di pekarangan tetangga https://t.co/l5W0vMa9O8;https://x.com/undefined/status/1968291446580293990;suspend;relevan;https://x.com/undefined/status/1968291446580293990
17/09/2025 18:30;Belasan Siswa SMA Lamongan Dilarikan ke RS Usai Santap MBG https://t.co/sG2D2cwO3W;https://x.com/undefined/status/1968382027578884398;media;relevan;https://x.com/undefined/status/1968382027578884398
17/09/2025 22:59;Program unfaedah plus+plus+plus. Biaya pengobatan adik² yang keracunan jauh lebih mahal dari porsi MBG sontoloyo.;https://x.com/undefined/status/1968449770269327853;individual;relevan;https://x.com/undefined/status/1968449770269327853
17/09/2025 23:05;Orang indo ini tolol2 atau gimana sih? Di tiktok ada yang keracunan mbg LAGI. KOMENTARNYA BIKIN GUE PENGEN TERJUN BUAT OFF-ING MY LIFE RIGHT NOW. ITU KERACUNANNYA SAMPE ADA YANG KEJANG2 BANGSAT. KENAPA MASIH PADA kok bisa keracunan? TOLOL BGT AJG https://t.co/SZttZidbYz;https://x.com/undefined/status/1968451211226661016;individual;relevan;https://x.com/undefined/status/1968451211226661016
17/09/2025 11:50;Anggaran pendidikan menyebar ke mana-mana termasuk untuk program Makan Bergizi Gratis. Kemajuan pendidikan nasional pun jadi pertaruhan. #Dikbud #AdadiKompas https://t.co/GGnHWZHNja;https://x.com/undefined/status/1968281509070053636;media;relevan;https://x.com/undefined/status/1968281509070053636
17/09/2025 23:30;abis liat berita satu sekolah keracunan mbg terus komennya? masih pada belain prabowo katanya bukan salah prabowo karna bukan prabowo yang masak huhuh semoga ada hujan meteor menimpa indonesia;https://x.com/undefined/status/1968457562224763354;individual;relevan;https://x.com/undefined/status/1968457562224763354
17/09/2025 17:35;@strangers__87 @DPR_RI Pidato kenegaraan Presiden Prabowo pada 15 Agustus 2025 menarik fokus pada refleksi 80 tahun kemerdekaan pemberantasan korupsi (selamatkan Rp300 T) program makan bergizi gratis dan lawan kemiskinan ekstrem. Saya lihat ini langkah positif untuk kemajuan Indonesia tapi;https://x.com/undefined/status/1968368167656497608;individual;relevan;https://x.com/undefined/status/1968368167656497608
17/09/2025 13:09;Dukung Program Makan Bergizi Gratis #MakanBergiziGratis #GenerasiSehat #IndonesiaEmas https://t.co/sYUWi4D7BL;https://x.com/undefined/status/1968301398455722440;individual;relevan;https://x.com/undefined/status/1968301398455722440
17/09/2025 15:32;Tadi di domku ada kejadian kasus keracunan program MBG di salah satu MTS sampai muridnya dilarikan ke puskesmas terdekat. Itu anggaran mbg bisa dialihkan utk beasiswa dan gratisin beberapa hal terkait pendidikan tapi malah dialihin buat program makanan yang gak bergizi amat itu;https://x.com/undefined/status/1968337192633405532;individual;relevan;https://x.com/undefined/status/1968337192633405532
17/09/2025 17:28;@prabowo @OmbudsmanRI137 @DPR_RI @BPOM_RI @komnas_anak @DPDRI @bpkri @KemenkesRI @BPKN_RI @riekediahp @cakimiNOW @KPAI_official @IDNTimes @KPK_RI @Abe_Mukti @Kemdikdasmen @KejaksaanRI @kpp_pa @Kemenag_RI #MBG 17/9/2025 di banggai kepulauan SulTeng. 157 ANAK keracunan ada yang sampai kejang (dikabarkan kondisi kritis). *80 anak sempat diijinkan pulang 1 anak kembali dlm kondisi kejang. HALOOO!!! .@KejaksaanRI .@prabowo .@DPR_RI .@DPDRI https://t.co/YZGYrcKtkw;https://x.com/undefined/status/1968366342295425255;individual;relevan;https://x.com/undefined/status/1968366342295425255
17/09/2025 16:17;BGN Benarkan Baki Makan Bergizi Gratis Mengandung Lemak Babi BPOM Bungkam Hasil uji laboratorium di China mengonfirmasi lemak babi atau lard digunakan dalam produksi baki makan program Makan Bergizi Gratis (MBG). https://t.co/iWzm2QpUCs;https://x.com/undefined/status/1968348718023032870;individual;relevan;https://x.com/undefined/status/1968348718023032870
17/09/2025 11:57;Belum Ada Sekolah di Kotamobagu Sulut Terima Program Makan Bergizi Gratis https://t.co/BH0fLG6XW1;https://x.com/undefined/status/1968283127706693941;media;relevan;https://x.com/undefined/status/1968283127706693941
17/09/2025 14:08;Berarti anak sekolah itu jadi eksperimen gratis untuk program MBG.;https://x.com/undefined/status/1968316225269936618;individual;relevan;https://x.com/undefined/status/1968316225269936618
17/09/2025 15:17;Kanit Samapta Polsek Muara Batang Gadis Aiptu Indra Ali Akbar melaksanakan Patroli dan Sambang untuk antisipasi gangguan kamtibmas di Mila Ponsel Desa Singkuang 1 Kec. Muara Batang Gadis Kab. Madina. (17/09/2025) https://t.co/9e2Kn7ypQ1;https://x.com/undefined/status/1968333488677163286;media;not relevan;https://x.com/undefined/status/1968333488677163286
17/09/2025 16:28;Pj Gubernur Papua Agus Fatoni Dampingi Wapres Gibran Tinjau Program MBG di SMP Negeri 2 Sentani https://t.co/irCPdZvJG7 #beritaterkini #beritaviral #kabarterbaru #klikwarta #news #beritanasional;https://x.com/undefined/status/1968351292549644766;media;relevan;https://x.com/undefined/status/1968351292549644766
