time_slot;cluster_id;topic_core;ngrams;max_dfidf
2025-08-09 11:00;0;g;  g r,   g i, g i z, g;1.0
2025-08-09 11:00;1;u;u;1.0
2025-08-09 11:00;2;r;r;1.0
2025-08-09 11:00;3;i;i z i, i s  ;1.0
2025-08-09 11:00;4;z;z i  ;1.0
2025-08-09 11:00;5;t;t i s;1.0
2025-08-09 10:00;6;a;a;1.0
2025-08-09 10:00;7;o;o;1.0
2025-08-09 10:00;8;m;m;1.0
2025-08-09 10:00;9;h;h;1.0
2025-08-09 10:00;10;g;g;1.0
2025-08-09 10:00;11;j;j;1.0
2025-08-09 10:00;12;u;u;1.0
2025-08-09 10:00;13;r;r;1.0
2025-08-09 10:00;14;d;d;1.0
2025-08-09 17:00;15;k;k a n;1.0
2025-08-09 17:00;16;b;b g  ;1.0
2025-08-09 17:00;17;a;a h  , a t i;1.0
2025-08-09 17:00;18;m;  m a, m b g;1.0
2025-08-09 17:00;19;s;s   a;1.0
2025-08-09 17:00;20;z;z i  ;1.0
2025-08-09 17:00;21;t;t i s;1.0
2025-08-09 17:00;22;i;i z i;1.0
2025-08-09 12:00;23;t;t;1.0
2025-08-09 12:00;24;z;z;1.0
2025-08-09 12:00;25;s;s;1.0
2025-08-09 12:00;26;i;i;1.0
2025-08-09 12:00;27;p;p;1.0
2025-08-09 12:00;28;b;b;1.0
2025-08-09 12:00;29;g;g;1.0
2025-08-09 12:00;30;r;r;1.0
2025-08-09 12:00;31;n;n;1.0
2025-08-09 14:00;32;a;a;1.0
2025-08-09 14:00;33;k;k;1.0
2025-08-09 14:00;34;r;r;1.0
2025-08-09 14:00;35;b;b;1.0
2025-08-09 14:00;36;g;g;1.0
2025-08-09 14:00;37;i;i;1.0
2025-08-09 14:00;38;n;n;1.0
2025-08-09 14:00;39;m;m;1.0
2025-08-09 14:00;40;s;s;1.0
2025-08-09 13:00;41;b;b;1.0
2025-08-09 13:00;42;g;g;1.0
2025-08-09 13:00;43;r;r;1.0
2025-08-09 13:00;44;n;n;1.0
2025-08-09 13:00;45;m;m;1.0
2025-08-09 13:00;46;a;a;1.0
2025-08-09 13:00;47;k;k;1.0
2025-08-09 13:00;48;t;t;1.0
2025-08-09 13:00;49;s;s;1.0
2025-08-09 18:00;50;m;  m a;1.0
2025-08-09 18:00;51;r;r a t;1.0
2025-08-09 18:00;52;n;n   g;1.0
2025-08-09 18:00;53;z;z i  ;1.0
2025-08-09 18:00;54;t;t i s;1.0
2025-08-09 18:00;55;a;a t i, a   m, a n  ;1.0
2025-08-09 18:00;56;i;i z i;1.0
2025-08-09 18:00;57;g;  g i;1.0
2025-08-09 15:00;58;b;b;1.0
2025-08-09 15:00;59;g;g;1.0
2025-08-09 15:00;60;r;r;1.0
2025-08-09 15:00;61;n;n;1.0
2025-08-09 15:00;62;m;m;1.0
2025-08-09 15:00;63;a;a;1.0
2025-08-09 15:00;64;k;k;1.0
2025-08-09 15:00;65;t;t;1.0
2025-08-09 15:00;66;z;z;1.0
2025-11-09 13:00;67;g;g  , g;1.0
2025-11-09 13:00;68;m;m b,   m, m;1.0
2025-11-09 13:00;69;t;t;1.0
2025-11-09 13:00;70;s;s;1.0
2025-11-09 13:00;71;k;k;0.9375
2025-11-09 13:00;72;n;n;0.9375
2025-08-09 16:00;73;r;r;1.0
2025-08-09 16:00;74;m;m;1.0
2025-08-09 16:00;75;a;a;1.0
2025-08-09 16:00;76;i;i;1.0
2025-08-09 16:00;77;p;p;1.0
2025-08-09 16:00;78;b;b;1.0
2025-08-09 16:00;79;g;g;1.0
2025-08-09 16:00;80;u;u;1.0
2025-08-09 16:00;81;n;n;1.0
2025-08-09 19:00;82;s;s a h, s i  ,   s e;1.0
2025-08-09 19:00;83;y;y a  , y a t;1.0
2025-08-09 19:00;84;r;r a n, r   k;1.0
2025-08-09 19:00;85;g;g g o;1.0
2025-08-09 19:00;86;n;  n y;1.0
2025-08-09 19:00;87;a;a r  ;1.0
2025-08-09 22:00;88;o;o;1.0
2025-08-09 22:00;89;s;s;1.0
2025-08-09 22:00;90;e;e;1.0
2025-08-09 22:00;91;k;k;1.0
2025-08-09 22:00;92;t;t;1.0
2025-08-09 22:00;93;z;z;1.0
2025-08-09 22:00;94;i;i;1.0
2025-08-09 22:00;95;n;n;1.0
2025-08-09 22:00;96;g;g;1.0
2025-08-09 23:00;97;n;n;1.0
2025-08-09 23:00;98;h;h;1.0
2025-08-09 23:00;99;a;a;1.0
2025-08-09 23:00;100;k;k;1.0
2025-08-09 23:00;101;t;t;1.0
2025-08-09 23:00;102;s;s;1.0
2025-08-09 23:00;103;i;i;1.0
2025-08-09 23:00;104;p;p;1.0
2025-08-09 23:00;105;e;e;1.0
2025-08-09 23:00;106;b;b;1.0
2025-11-09 02:00;107;l;l;1.0
2025-11-09 02:00;108;s;s;1.0
2025-11-09 02:00;109;e;e;1.0
2025-11-09 02:00;110;g;g;1.0
2025-11-09 02:00;111;u;u;1.0
2025-11-09 02:00;112;y;y;1.0
2025-11-09 02:00;113;r;r;1.0
2025-11-09 02:00;114;d;d;1.0
2025-11-09 02:00;115;n;n;1.0
2025-11-09 04:00;116;p;p;1.0
2025-11-09 04:00;117;m;m;1.0
2025-11-09 04:00;118;e;e;1.0
2025-11-09 04:00;119;s;s;1.0
2025-11-09 04:00;120;o;o;1.0
2025-11-09 04:00;121;a;a;1.0
2025-11-09 04:00;122;r;r;1.0
2025-11-09 04:00;123;k;k;1.0
2025-11-09 04:00;124;t;t;1.0
2025-11-09 04:00;125;g;g;1.0
2025-11-09 06:00;126;g;g;1.0
2025-11-09 06:00;127;u;u;1.0
2025-11-09 06:00;128;r;r;1.0
2025-11-09 06:00;129;n;n;1.0
2025-11-09 06:00;130;m;m;1.0
2025-11-09 06:00;131;a;a;1.0
2025-11-09 06:00;132;o;o;1.0
2025-11-09 06:00;133;b;b;1.0
2025-11-09 06:00;134;t;t;1.0
2025-11-09 05:00;135;r;r;1.0
2025-11-09 05:00;136;a;a;1.0
2025-11-09 05:00;137;b;b;1.0
2025-11-09 05:00;138;k;k;1.0
2025-11-09 05:00;139;t;t;1.0
2025-11-09 05:00;140;i;i;1.0
2025-11-09 05:00;141;n;n;1.0
2025-11-09 05:00;142;g;g;1.0
2025-11-09 05:00;143;m;m;1.0
2025-11-09 07:00;144;m;m;1.0
2025-11-09 07:00;145;a;a;1.0
2025-11-09 07:00;146;t;t;1.0
2025-11-09 07:00;147;z;z;1.0
2025-11-09 07:00;148;s;s;1.0
2025-11-09 07:00;149;i;i;1.0
2025-11-09 07:00;150;n;n;1.0
2025-11-09 07:00;151;k;k;1.0
2025-11-09 07:00;152;g;g;1.0
2025-11-09 07:00;153;r;r;1.0
2025-11-09 08:00;154;n;n;1.0
2025-11-09 08:00;155;k;k;1.0
2025-11-09 08:00;156;t;t;1.0
2025-11-09 08:00;157;s;s;1.0
2025-11-09 08:00;158;i;i;1.0
2025-11-09 08:00;159;h;h;1.0
2025-11-09 08:00;160;m;m;1.0
2025-11-09 08:00;161;a;a;1.0
2025-11-09 08:00;162;e;e;1.0
2025-11-09 09:00;163;r;r;1.0
2025-11-09 09:00;164;a;a;1.0
2025-11-09 09:00;165;k;k;1.0
2025-11-09 09:00;166;n;n;1.0
2025-11-09 09:00;167;g;g  , g;1.0
2025-11-09 09:00;168;p;p;1.0
2025-11-09 09:00;169;m;m;1.0
2025-11-09 09:00;170;o;o;1.0
2025-11-09 10:00;171;r;r;1.0
2025-11-09 10:00;172;n;n;1.0
2025-11-09 10:00;173;m;m;1.0
2025-11-09 10:00;174;a;a n, a;1.0
2025-11-09 10:00;175;g;g;1.0
2025-11-09 10:00;176;s;s;0.9473684210526315
2025-11-09 10:00;177;b;b;0.9473684210526315
2025-11-09 10:00;178;k;k;0.9473684210526315
2025-11-09 11:00;179;a;a;1.0
2025-11-09 11:00;180;s;s;1.0
2025-11-09 11:00;181;i;i;1.0
2025-11-09 11:00;182;e;e;1.0
2025-11-09 11:00;183;b;b;1.0
2025-11-09 11:00;184;g;g;1.0
2025-11-09 11:00;185;h;h;1.0
2025-11-09 11:00;186;m;m;1.0
2025-11-09 11:00;187;t;t;1.0
2025-11-09 12:00;188;b;b;1.0
2025-11-09 12:00;189;g;g;1.0
2025-11-09 12:00;190;m;  m b, m b,   m, m;1.0
2025-11-09 12:00;191;a;a;1.0
2025-11-09 12:00;192;n;n;0.9375
2025-11-09 12:00;193;u;u;0.9375
2025-11-09 14:00;194;n;n;1.0
2025-11-09 14:00;195;m;m;1.0
2025-11-09 14:00;196;k;  k, k;1.0
2025-11-09 14:00;197;t;t;1.0
2025-11-09 14:00;198;l;l;1.0
2025-11-09 14:00;199;s;s;1.0
2025-11-09 14:00;200;i;i;1.0
2025-11-09 14:00;201;p;p;1.0
2025-11-09 15:00;202;b;b;1.0
2025-11-09 15:00;203;g;g  , g;1.0
2025-11-09 15:00;204;m;  m, m;1.0
2025-11-09 15:00;205;a;a;1.0
2025-11-09 15:00;206;i;i;1.0
2025-11-09 15:00;207;r;r;1.0
2025-11-09 15:00;208;k;k;1.0
2025-11-09 16:00;209;t;t;1.0
2025-11-09 16:00;210;e;e;1.0
2025-11-09 16:00;211;b;b g, b;1.0
2025-11-09 16:00;212;g;g;1.0
2025-11-09 16:00;213;i;i;1.0
2025-11-09 16:00;214;n;n;1.0
2025-11-09 16:00;215;m;m b, m;1.0
2025-11-09 17:00;216;u;u;1.0
2025-11-09 17:00;217;p;p;1.0
2025-11-09 17:00;218;m;m;1.0
2025-11-09 17:00;219;l;l;1.0
2025-11-09 17:00;220;t;t;1.0
2025-11-09 17:00;221;a;a;1.0
2025-11-09 17:00;222;b;b;1.0
2025-11-09 17:00;223;k;k;1.0
2025-11-09 17:00;224;d;d;1.0
2025-11-09 18:00;225;i;i;1.0
2025-11-09 18:00;226;e;e;1.0
2025-11-09 18:00;227;g;g;1.0
2025-11-09 18:00;228;j;j;1.0
2025-11-09 18:00;229;u;u;1.0
2025-11-09 18:00;230;r;r;1.0
2025-11-09 18:00;231;n;n;1.0
2025-11-09 18:00;232;m;m;1.0
2025-11-09 18:00;233;a;a;1.0
2025-11-09 19:00;234;m;m;1.0
2025-11-09 19:00;235;a;a;1.0
2025-11-09 19:00;236;t;t;1.0
2025-11-09 19:00;237;l;l;1.0
2025-11-09 19:00;238;g;g;1.0
2025-11-09 19:00;239;j;j;1.0
2025-11-09 19:00;240;u;u;1.0
2025-11-09 19:00;241;r;r;1.0
2025-11-09 19:00;242;d;d;1.0
2025-11-09 20:00;243;g;g;1.0
2025-11-09 20:00;244;j;j;1.0
2025-11-09 20:00;245;w;w;1.0
2025-11-09 20:00;246;h;h;1.0
2025-11-09 20:00;247;m;m;1.0
2025-11-09 20:00;248;o;o;1.0
2025-11-09 20:00;249;a;a;1.0
2025-11-09 20:00;250;z;z;1.0
2025-11-09 20:00;251;l;l;1.0
2025-11-09 20:00;252;s;s;1.0
2025-11-09 21:00;253;n;n;1.0
2025-11-09 21:00;254;w;w;1.0
2025-11-09 21:00;255;k;k;1.0
2025-11-09 21:00;256;e;e;1.0
2025-11-09 21:00;257;b;b;1.0
2025-11-09 21:00;258;g;g;1.0
2025-11-09 21:00;259;j;j;1.0
2025-11-09 21:00;260;f;f;1.0
2025-11-09 21:00;261;r;r;1.0
2025-11-09 21:00;262;d;d;1.0
2025-11-09 22:00;263;o;o;1.0
2025-11-09 22:00;264;e;e;1.0
2025-11-09 22:00;265;b;b;1.0
2025-11-09 22:00;266;n;n;1.0
2025-11-09 22:00;267;m;m;1.0
2025-11-09 22:00;268;a;a;1.0
2025-11-09 22:00;269;k;k;1.0
2025-11-09 22:00;270;t;t;1.0
2025-11-09 22:00;271;g;g;1.0
2025-11-09 23:00;272;n;n;1.0
2025-11-09 23:00;273;o;o;1.0
2025-11-09 23:00;274;a;a;1.0
2025-11-09 23:00;275;s;s;1.0
2025-11-09 23:00;276;i;i;1.0
2025-11-09 23:00;277;p;p;1.0
2025-11-09 23:00;278;e;e;1.0
2025-11-09 23:00;279;g;g;1.0
2025-11-09 23:00;280;u;u;1.0
2025-11-09 23:00;281;r;r;1.0
